sequence	start_position_windows	nb_GC	nb_ACGT	nb_MRWSYK	nb_N	GCrate	Nrate	MRWSYKrate
Sc0000368	272114	0	751972	12123	0.361867197182874	0.0158658282019906	0
Sc0000369	266452	0	750307	12864	0.355123969255252	0.0168559864040955	0
Sc0000370	250284	0	733996	20148	0.340988234268307	0.0267163830780328	0
Sc0000371	262654	0	719621	32292	0.364989348559867	0.0429464579013795	0
Sc0000372	254441	0	715323	35457	0.355700851223853	0.0472268840405978	0
Sc0000373	261611	0	729644	15100	0.358546085488265	0.02027542350123	0
Sc0000374	256326	0	730352	12468	0.350962275724582	0.0167846853881156	0
Sc0000375	257338	0	713393	28912	0.360724032896314	0.0389489495557756	0
Sc0000376	258796	0	718621	19061	0.360128635261146	0.0258390471775101	0
Sc0000377	242344	0	682492	53623	0.355086946074093	0.072845954776088	0
Sc0000378	261076	0	716250	18316	0.364504013961606	0.0249344510908482	0
Sc0000379	252404	0	710443	21823	0.355276918767586	0.0298020118372285	0
Sc0000380	262845	0	717312	14676	0.366430507226981	0.0200495090083444	0
Sc0000381	248319	0	703021	27720	0.353217044725549	0.0379340970330117	0
Sc0000382	248650	0	710596	20038	0.349917534013701	0.0274254962128781	0
Sc0000383	256778	0	703317	27197	0.365095682316793	0.0372299504184725	0
Sc0000384	231712	0	702389	27199	0.329891271076284	0.0372799442973295	0
Sc0000385	248530	0	689927	35347	0.360226516718435	0.048736063887579	0
Sc0000386	253858	0	711454	10451	0.356815760400532	0.014476974117093	0
Sc0000387	257726	0	707212	12705	0.364425377397442	0.017647867740309	0
Sc0000388	245510	0	696656	22468	0.352412094347856	0.0312435685639751	0
Sc0000389	243987	0	692918	26102	0.352115257505217	0.0363021890907068	0
Sc0000390	238727	0	688354	29240	0.346808473547041	0.0407472749214737	0
Sc0000391	246489	0	695688	21377	0.354309690550937	0.0298118022773389	0
Sc0000392	244367	0	699853	14613	0.349169039784069	0.0204530376532963	0
Sc0000393	242888	0	685154	25435	0.35450132378998	0.0357942495591685	0
Sc0000394	239302	0	673961	34404	0.355068023223896	0.0485681816577612	0
Sc0000395	249066	0	693903	14302	0.358934894358433	0.0201947176311944	0
Sc0000396	236208	0	669848	30397	0.352629253203712	0.0434090925318995	0
Sc0000397	242608	0	666557	31406	0.36397187337317	0.0449966545504561	0
Sc0000398	236853	0	670896	25985	0.353039815411032	0.0372875713357087	0
Sc0000399	238055	0	686124	9171	0.346956235316065	0.0131900847841564	0
Sc0000400	245124	0	666589	26399	0.367728840409908	0.038094454738033	0
Sc0000401	234886	0	675914	15657	0.347508706728963	0.0226397578845845	0
Sc0000402	234944	0	664805	22567	0.353402877535518	0.0328308397781696	0
Sc0000403	238142	0	677272	8944	0.351619437980605	0.0130337969385733	0
Sc0000404	230707	0	652518	29996	0.353564192865178	0.0439492816264575	0
Sc0000405	232426	0	664800	12357	0.349617930204573	0.0182483530407276	0
Sc0000406	223054	0	650997	25787	0.342634451464446	0.0381022601007116	0
Sc0000407	235846	0	657234	19107	0.35884631653262	0.0282505422560513	0
Sc0000408	226680	0	647235	28785	0.350228278755012	0.0425801011804385	0
Sc0000409	228864	0	654707	18407	0.34956705824132	0.0273460364811904	0
Sc0000410	230199	0	643094	28629	0.357955446637661	0.042620246738611	0
Sc0000411	233684	0	652347	17611	0.358220394973841	0.0262867224512581	0
Sc0000412	233544	0	626584	40457	0.372725763824164	0.0606514442140738	0
Sc0000413	226122	0	640489	26203	0.353045875885456	0.0393030064857535	0
Sc0000414	228132	0	648196	11678	0.351949101814883	0.0176973179728251	0
Sc0000415	231458	0	646964	7624	0.357760246319733	0.0116470207214309	0
Sc0000416	218782	0	627370	26933	0.348728820313372	0.0411628863080255	0
Sc0000417	224423	0	630336	23934	0.356037097674891	0.036581227933422	0
Sc0000418	220343	0	641452	11375	0.343506606885628	0.0174242180547067	0
Sc0000419	227789	0	644297	7184	0.353546578674121	0.0110271826806921	0
Sc0000420	221459	0	630752	19582	0.351103127695196	0.03011068158823	0
Sc0000421	224833	0	635448	13076	0.35381809369138	0.0201627079337079	0
Sc0000422	229419	0	637326	10904	0.359971192137148	0.0168211900097188	0
Sc0000423	232756	0	629858	12561	0.369537260779414	0.0195526595570803	0
Sc0000424	231227	0	624747	16745	0.370113021751205	0.0261032093931023	0
Sc0000425	229036	0	631918	8938	0.362445760367643	0.013946970926386	0
Sc0000426	223031	0	629420	8339	0.354343681484541	0.0130754720827146	0
Sc0000427	223153	0	616520	18657	0.361955816518523	0.0293729149512656	0
Sc0000428	212224	0	601933	32297	0.352570801069222	0.0509231666745502	0
Sc0000429	215666	0	618287	14857	0.348812121231726	0.0234654359829675	0
Sc0000430	229682	0	618249	14686	0.371504038017045	0.0232030145275581	0
Sc0000431	217936	0	606410	25927	0.359387213271549	0.0410018708378602	0
Sc0000432	215534	0	615996	10803	0.349895129189151	0.0172351902284464	0
Sc0000433	226636	0	613154	11068	0.369623292027778	0.0177308713887047	0
Sc0000434	214568	0	601737	20165	0.356581031247871	0.0324247228663037	0
Sc0000435	212986	0	610102	7755	0.349099003117512	0.0125514479887741	0
Sc0000436	216167	0	586887	27809	0.368328144941019	0.0452402488384502	0
Sc0000437	218426	0	600196	14238	0.363924451345894	0.0231725457901093	0
Sc0000438	218052	0	597819	12842	0.364745851168999	0.0210296711268609	0
Sc0000439	206458	0	605802	2419	0.340801119837835	0.00397717277108156	0
Sc0000440	216919	0	600438	6008	0.361267941069686	0.00990690020216145	0
Sc0000441	201156	0	581059	23668	0.346188597027152	0.0391383219204699	0
Sc0000442	212187	0	577393	26723	0.367491465951267	0.0442348820425216	0
Sc0000443	200401	0	577804	26295	0.346832143771936	0.0435276337156658	0
Sc0000444	212653	0	591122	11648	0.359744688913625	0.0193241203112298	0
Sc0000445	204026	0	582889	19370	0.350025476548708	0.0321622424903571	0
Sc0000446	200283	0	576353	25644	0.347500576903391	0.0425982189280013	0
Sc0000447	205118	0	588250	10072	0.348691882702932	0.016833745040296	0
Sc0000448	205013	0	586418	10602	0.349602160915934	0.017758199055308	0
Sc0000449	211438	0	577651	19245	0.36603070019787	0.0322417975660752	0
Sc0000450	204598	0	584739	9854	0.349896278510583	0.0165726808085531	0
Sc0000451	212539	0	578923	14809	0.367128270944495	0.024942229827599	0
Sc0000452	209147	0	580541	12269	0.360262238153722	0.0206963445286011	0
Sc0000453	202664	0	563578	24303	0.359602397538584	0.0413399990814468	0
Sc0000454	208008	0	574756	11853	0.361906617764756	0.0202059634270869	0
Sc0000455	207321	0	576420	7567	0.359670032268138	0.0129574802178816	0
Sc0000456	210242	0	573710	10104	0.366460406825748	0.0173068819863861	0
Sc0000457	199788	0	551268	32023	0.362415376912863	0.0549005556403236	0
Sc0000458	197265	0	553587	28959	0.356339653929735	0.0497110957761275	0
Sc0000459	200792	0	568589	12346	0.353140845144735	0.0212519472918657	0
Sc0000460	204963	0	566093	11991	0.362065950294386	0.0207426602362286	0
Sc0000461	196062	0	564070	13757	0.347584519651816	0.0238081640352562	0
Sc0000462	207431	0	570244	7473	0.363758320999432	0.0129353991660277	0
Sc0000463	205574	0	568108	7695	0.361857252494244	0.0133639456550244	0
Sc0000464	200287	0	562832	12083	0.355855743809876	0.0210170199072906	0
Sc0000465	199334	0	559067	13324	0.356547605206532	0.0232777943748242	0
Sc0000466	194841	0	549567	21406	0.354535479750422	0.0374903892127999	0
Sc0000467	193750	0	553977	16817	0.349743761925134	0.0294624680707926	0
Sc0000468	199615	0	551418	18743	0.362003053944558	0.0328731709113742	0
Sc0000469	196093	0	558434	9844	0.351148031817547	0.0173225076459057	0
Sc0000470	195013	0	551389	14706	0.353675898503597	0.0259779718951766	0
Sc0000471	210603	0	556248	7808	0.378613496138413	0.0138425971889316	0
Sc0000472	193772	0	535001	25658	0.362189977214996	0.0457640027182298	0
Sc0000473	194959	0	554417	5825	0.351646865085306	0.0103972925985556	0
Sc0000474	200357	0	547818	11838	0.36573643071239	0.021152279257258	0
Sc0000475	193069	0	534551	25028	0.361179756468513	0.0447264818729795	0
Sc0000476	200089	0	547030	12005	0.365773357951118	0.0214745051740946	0
Sc0000477	199436	0	550619	6951	0.36220326577906	0.01246659612246	0
Sc0000478	192244	0	549312	8107	0.349972329022486	0.0145438171285873	0
Sc0000479	188242	0	531556	21483	0.354133901225835	0.0388453617195171	0
Sc0000480	196266	0	539642	13093	0.363696672979494	0.0236876622613006	0
Sc0000481	187223	0	537851	12812	0.348094546630944	0.023266498747873	0
Sc0000482	197098	0	540956	8468	0.364351259621855	0.0154125047322287	0
Sc0000483	195921	0	539610	9660	0.363078890309668	0.0175869790813261	0
Sc0000484	186544	0	532141	13164	0.350553706630386	0.0241406185529199	0
Sc0000485	192037	0	534890	9683	0.359021481052179	0.0177809035703202	0
Sc0000486	189746	0	531369	9919	0.357088953250942	0.0183248104521068	0
Sc0000487	187415	0	534074	6355	0.350915790695671	0.011759176506072	0
Sc0000488	192064	0	517064	22620	0.371451116302817	0.041913415998992	0
Sc0000489	187368	0	529269	10355	0.354012798784739	0.0191892873556402	0
Sc0000490	187907	0	521238	14482	0.360501344875086	0.0270327783170313	0
Sc0000491	192537	0	524120	10025	0.367352896283294	0.0187683119752127	0
Sc0000492	176645	0	498383	35156	0.354436246822223	0.0658920903626539	0
Sc0000493	185740	0	515568	14958	0.360262855724172	0.0281946596396784	0
Sc0000494	177800	0	516088	11748	0.34451488893367	0.0222569131321092	0
Sc0000495	184806	0	512216	14997	0.360797007512456	0.0284458084303688	0
Sc0000496	186344	0	518218	7934	0.359586120127051	0.0150792926758807	0
Sc0000497	181754	0	505587	20533	0.359491047040371	0.0390272181251426	0
Sc0000498	178835	0	506910	18028	0.352794381645657	0.0343431033760177	0
Sc0000499	171084	0	505875	19045	0.338194217939214	0.0362817191191039	0
Sc0000500	171543	0	492991	31835	0.347963755930636	0.0606581990983678	0
Sc0000501	181624	0	510390	11766	0.355853367033053	0.0225334957369062	0
Sc0000502	184283	0	506091	15415	0.364130166313963	0.0295586244453563	0
Sc0000503	177277	0	505931	14602	0.35039758386025	0.0280520159144569	0
Sc0000504	175567	0	504567	14052	0.347955771978746	0.0270950350835585	0
Sc0000505	173585	0	490141	28135	0.354153192652726	0.0542857473624092	0
Sc0000506	179464	0	506393	10237	0.354396683998397	0.019814954609682	0
Sc0000507	178504	0	506231	9080	0.35261372772509	0.0176204272759557	0
Sc0000508	176656	0	500149	14297	0.353206744390172	0.0277910606749785	0
Sc0000509	183195	0	501651	12037	0.365184161897415	0.0234325115634393	0
Sc0000510	176181	0	507496	6035	0.347157416019043	0.011751968235608	0
Sc0000511	173710	0	505410	6341	0.343701153518925	0.0123907916154536	0
Sc0000512	181517	0	505591	6022	0.359019444570809	0.0117706156802114	0
Sc0000513	173832	0	496591	13453	0.350050645299653	0.0263761557826384	0
Sc0000514	166151	0	474512	35094	0.350151313349294	0.0688649662680581	0
Sc0000515	182659	0	499985	7355	0.365328959868796	0.0144971813773801	0
Sc0000516	174020	0	497128	10165	0.350050691170081	0.020037729674961	0
Sc0000517	177752	0	489218	16670	0.363339043125968	0.032951957745588	0
Sc0000518	172557	0	487543	17906	0.353931858318138	0.0354259282341047	0
Sc0000519	178486	0	494998	10335	0.360579234663574	0.0204518604563723	0
Sc0000520	167668	0	474597	21280	0.353284997587427	0.0429138677534953	0
Sc0000521	171177	0	453009	41352	0.377866664900697	0.0836473750963365	0
Sc0000522	170012	0	473878	19731	0.358767446473565	0.0399729340429368	0
Sc0000523	170418	0	482550	5140	0.35316133043208	0.0105394820480223	0
Sc0000524	174315	0	482252	4152	0.361460398297985	0.00853611401222029	0
Sc0000525	166848	0	476236	10030	0.35034730679747	0.0206265706424056	0
Sc0000526	173817	0	482500	3675	0.360242487046632	0.00755900653057027	0
Sc0000527	172210	0	478724	5285	0.359727107895155	0.0109192184442851	0
Sc0000528	164334	0	471720	11831	0.348371915543119	0.0244669124869972	0
Sc0000529	162897	0	463325	19143	0.351582582420547	0.0396772428430487	0
Sc0000530	155827	0	469442	9938	0.33194090004729	0.0207309441361759	0
Sc0000531	168844	0	458251	18747	0.368453096665365	0.0393020515809291	0
Sc0000532	172556	0	467239	8412	0.369309924899249	0.0176852356034151	0
Sc0000533	161724	0	466264	9288	0.34685071118508	0.0195309871475675	0
Sc0000534	173486	0	467655	7342	0.370970052709797	0.0154569397280404	0
Sc0000535	160086	0	461005	13629	0.347254368173881	0.0287147570549097	0
Sc0000536	156512	0	442467	32089	0.353725814580522	0.0676189954399481	0
Sc0000537	163434	0	465962	8509	0.350745339748735	0.0179336566407641	0
Sc0000538	159992	0	463299	9864	0.34533206417454	0.0208469385814191	0
Sc0000539	164275	0	465219	6702	0.353113264935439	0.0142015294932838	0
Sc0000540	164782	0	454476	16780	0.362575801582482	0.0356069737043136	0
Sc0000541	158026	0	457395	13123	0.3454913149466	0.0278905376627462	0
Sc0000542	166257	0	458157	12194	0.36288215611679	0.0259253196017442	0
Sc0000543	154150	0	434995	33103	0.354371889332061	0.0707180974924054	0
Sc0000544	157369	0	443398	21874	0.354915899485338	0.0470133599270964	0
Sc0000545	152346	0	443402	19803	0.343584377156621	0.0427521291868611	0
Sc0000546	156662	0	440411	22053	0.355717727304722	0.0476858739274841	0
Sc0000547	163301	0	445154	10385	0.366841587405707	0.0227971699459322	0
Sc0000548	165743	0	439464	12169	0.37714807128684	0.0269444438293924	0
Sc0000549	156266	0	435498	14607	0.358821395276213	0.0324524277668544	0
Sc0000550	153352	0	425638	22384	0.360287380356077	0.0499618322314529	0
Sc0000551	147527	0	432676	13505	0.340964139448456	0.0302679854139912	0
Sc0000552	149338	0	420867	24898	0.354834187522424	0.0558545421915135	0
Sc0000553	152713	0	434127	8739	0.351770334487373	0.0197328311498286	0
Sc0000554	151165	0	430196	12584	0.351386344828869	0.0284204345273048	0
Sc0000555	152651	0	429854	11341	0.355122902194699	0.0257051870488106	0
Sc0000556	141984	0	415818	22559	0.341457079780096	0.0514602727789095	0
Sc0000557	148677	0	430286	7816	0.345530647058003	0.0178405941995243	0
Sc0000558	158953	0	431772	5649	0.368141055927666	0.012914331959371	0
Sc0000559	147676	0	420023	16811	0.35159027005664	0.0384837260835924	0
Sc0000560	150473	0	425762	9776	0.353420455559679	0.0224458026624543	0
Sc0000561	150346	0	424072	11454	0.354529419532532	0.0262992335704413	0
Sc0000562	152381	0	423236	9465	0.360037898477445	0.0218742272377462	0
Sc0000563	154426	0	416224	14157	0.371016568001845	0.0328941101024441	0
Sc0000564	144866	0	411007	19170	0.352466016393881	0.0445630519530333	0
Sc0000565	146720	0	421172	8027	0.348361239588577	0.0187022802942225	0
Sc0000566	152620	0	418434	8461	0.364740914935211	0.0198198620269621	0
Sc0000567	145754	0	407708	17758	0.357496051095392	0.0417377651798264	0
Sc0000568	151159	0	411187	14132	0.367616194091739	0.0332268250419097	0
Sc0000569	145544	0	415485	7798	0.350299048100413	0.0184226628520399	0
Sc0000570	151278	0	418354	4011	0.361602853086142	0.00949652551702911	0
Sc0000571	152241	0	415482	5644	0.366420205929499	0.0134021646728058	0
Sc0000572	148292	0	413424	5892	0.358692286853206	0.0140514552270841	0
Sc0000573	141619	0	395512	19943	0.358064989178584	0.0480027921194835	0
Sc0000574	142428	0	391030	20677	0.364238038002199	0.0502226097685976	0
Sc0000575	143180	0	400636	10365	0.357381762996835	0.025218916742295	0
Sc0000576	140996	0	401323	5505	0.351327982697229	0.0135315170047293	0
Sc0000577	151092	0	399955	6368	0.377772499406183	0.0156722607383781	0
Sc0000578	137846	0	380338	24211	0.362430259400849	0.0598468912294926	0
Sc0000579	139209	0	395582	7626	0.351909338645338	0.0189133152119998	0
Sc0000580	148758	0	395917	6534	0.375730266697313	0.0162355168703768	0
Sc0000581	138870	0	390081	10751	0.356002983995632	0.0268217108414498	0
Sc0000582	135701	0	384698	16041	0.35274682998092	0.0400285472589391	0
Sc0000583	135432	0	384863	14951	0.351896648937414	0.0373948886232098	0
Sc0000584	141414	0	389206	9769	0.363339722409213	0.0244852434363055	0
Sc0000585	140552	0	395289	3243	0.355567698569907	0.00813736412634368	0
Sc0000586	125576	0	372780	25317	0.336863565641934	0.0635950534668686	0
Sc0000587	135160	0	375589	22330	0.359861444291499	0.0561169484241768	0
Sc0000588	133053	0	390871	6709	0.340401308871725	0.0168745912772272	0
Sc0000589	136583	0	361815	35015	0.377494023188646	0.0882367764533931	0
Sc0000590	140540	0	384303	10317	0.365701022370369	0.0261441386650449	0
Sc0000591	133380	0	376405	14484	0.354352359825188	0.0370539974263794	0
Sc0000592	139200	0	378970	10700	0.367311396680476	0.0274591320861242	0
Sc0000593	136151	0	382513	4934	0.355938229550368	0.012734644996606	0
Sc0000594	131129	0	382667	3428	0.342671304293289	0.00887864385708181	0
Sc0000595	127774	0	362022	24042	0.35294540110822	0.0622746487628994	0
Sc0000596	132635	0	368417	16219	0.36001324585999	0.0421671398413045	0
Sc0000597	135133	0	365438	19089	0.369783656872028	0.0496428079172594	0
Sc0000598	137583	0	369667	13735	0.372180908763833	0.0358240176107584	0
Sc0000599	126515	0	356365	25073	0.355015223156034	0.0657328320723158	0
Sc0000600	128234	0	374934	5837	0.342017528418335	0.0153294237218696	0
Sc0000601	137908	0	375820	4329	0.366952264381885	0.011387640109536	0
Sc0000602	126896	0	366330	12878	0.346398056397237	0.0339602540030801	0
Sc0000603	125019	0	353011	23183	0.3541504372385	0.0616251189545819	0
Sc0000604	120696	0	337633	38557	0.35747690539728	0.102493420877748	0
Sc0000605	128434	0	371399	2986	0.345811378059715	0.00797574689156884	0
Sc0000606	125596	0	355786	17374	0.353009955422642	0.0465591167327688	0
Sc0000607	133598	0	364494	8197	0.366530038903247	0.0219940916201357	0
Sc0000608	127066	0	366441	4326	0.34675704956596	0.011667705054657	0
Sc0000609	130027	0	351565	18968	0.369851947719483	0.0511911219783393	0
Sc0000610	130645	0	359704	10591	0.363201410048262	0.0286015204094033	0
Sc0000611	131161	0	361473	8059	0.362851443952937	0.0218086660965762	0
Sc0000612	131307	0	352639	15357	0.372355298194471	0.0417314318633898	0
Sc0000613	131747	0	357994	9417	0.36801454772985	0.0256306969579027	0
Sc0000614	124860	0	357124	9862	0.349626460277103	0.0268729597314339	0
Sc0000615	117824	0	351789	14529	0.334928039250801	0.0396622606587719	0
Sc0000616	126056	0	354988	10218	0.355099327301205	0.0279787298127632	0
Sc0000617	124426	0	354955	9822	0.350540209322308	0.0269260397448304	0
Sc0000618	121035	0	353042	11407	0.342834563593	0.0312993038806527	0
Sc0000619	130144	0	355920	7620	0.365655203416498	0.0209605545469549	0
Sc0000620	129966	0	342617	19790	0.379333191289399	0.0546071129972655	0
Sc0000621	124139	0	343819	18341	0.361059161942766	0.0506433620499227	0
Sc0000622	132436	0	355648	4888	0.37237943134785	0.0135575920296448	0
Sc0000623	120054	0	339825	18102	0.353281836239241	0.0505745584993588	0
Sc0000624	125729	0	348604	6639	0.360664249406203	0.0186886159614686	0
Sc0000625	123559	0	348839	6089	0.354200648436671	0.017155592120092	0
Sc0000626	113752	0	326454	27407	0.348447254437072	0.0774513156295834	0
Sc0000627	126823	0	346897	3512	0.365592668717227	0.0100225736211113	0
Sc0000628	120546	0	340289	10047	0.354245949766228	0.0286781832298137	0
Sc0000629	117162	0	332637	17310	0.352221791322072	0.049464633215887	0
Sc0000630	123537	0	335530	14175	0.368184663070366	0.0405341645100871	0
Sc0000631	116067	0	337358	10302	0.344046976802092	0.0296323994707473	0
Sc0000632	96138	0	261499	83730	0.367641941269374	0.242534665396013	0
Sc0000633	119956	0	339687	5364	0.353136858343122	0.0155455280523749	0
Sc0000634	112147	0	321497	22771	0.348827516275424	0.0661432372454018	0
Sc0000635	123026	0	338120	5789	0.363853069916006	0.0168329412722552	0
Sc0000636	118609	0	340467	3147	0.348371501496474	0.00915853253941923	0
Sc0000637	118726	0	335515	7121	0.3538619733842	0.0207829883608261	0
Sc0000638	122322	0	340217	2415	0.359541116405118	0.00704837843517243	0
Sc0000639	125470	0	328535	14065	0.381907559316359	0.0410537069468768	0
Sc0000640	112509	0	309346	32192	0.3636995467858	0.0942559832288062	0
Sc0000641	114476	0	329182	10743	0.347758990467279	0.0316040303008016	0
Sc0000642	118031	0	324771	12176	0.363428384923531	0.0361362469468492	0
Sc0000643	113729	0	320380	15835	0.354981584368562	0.0470978391802864	0
Sc0000644	114050	0	327200	8388	0.348563569682152	0.024994934264634	0
Sc0000645	112611	0	321858	13050	0.349877896463658	0.0389659249704396	0
Sc0000646	121374	0	327024	7759	0.371147071774549	0.023176206677161	0
Sc0000647	112413	0	320500	13115	0.350742589703588	0.0393117815445948	0
Sc0000648	108070	0	308863	24266	0.349896232310118	0.0728426525460107	0
Sc0000649	116697	0	329451	2926	0.354216560277553	0.00880325654302193	0
Sc0000650	114156	0	324072	8209	0.352255054432348	0.0247049936650004	0
Sc0000651	114498	0	326694	5486	0.350474756193869	0.0165151423926787	0
Sc0000652	113928	0	316867	14979	0.359545171949114	0.0451384075745979	0
Sc0000653	108957	0	316037	15069	0.344760265411961	0.0455111052049797	0
Sc0000654	107277	0	312363	18578	0.343436962764476	0.0561368944917674	0
Sc0000655	111199	0	319561	10348	0.347974252177206	0.0313662252318063	0
Sc0000656	113145	0	319560	9617	0.354064964325948	0.0292152853935725	0
Sc0000657	118817	0	312850	14068	0.379789036279367	0.0430321976764816	0
Sc0000658	115079	0	314882	11843	0.365467063852491	0.0362476088453592	0
Sc0000659	113297	0	325965	553	0.347574126056478	0.00169362791637827	0
Sc0000660	114606	0	311488	11982	0.367930706800904	0.0370420749992271	0
Sc0000661	113818	0	308914	12849	0.36844558679762	0.0399331184753996	0
Sc0000662	112352	0	318134	3420	0.353159360521038	0.0106358496551124	0
Sc0000663	112515	0	312814	8624	0.359686586917465	0.0268294352254556	0
Sc0000664	101843	0	301242	17262	0.338077027771692	0.0541971215432145	0
Sc0000665	105182	0	307894	8885	0.341617569683073	0.0280479450973707	0
Sc0000666	107601	0	287879	28867	0.373771619326175	0.0911361153732012	0
Sc0000667	106676	0	307741	8668	0.346642143880731	0.0273949223947486	0
Sc0000668	112888	0	311171	4661	0.362784449707717	0.014757845943413	0
Sc0000669	103959	0	305060	9382	0.340782141218121	0.0298369810648705	0
Sc0000670	112257	0	304665	8984	0.368460440155581	0.0286434836393548	0
Sc0000671	111104	0	308249	4756	0.36043588138161	0.015194645452948	0
Sc0000672	111923	0	305491	7492	0.366370858715969	0.0239374023509264	0
Sc0000673	101300	0	278364	34093	0.363912000114957	0.109112613895672	0
Sc0000674	112950	0	309258	2733	0.36522903207031	0.00875986807311749	0
Sc0000675	104039	0	295267	15694	0.352355664534134	0.0504693514620805	0
Sc0000676	99842	0	280473	30034	0.355977224189138	0.0967256776819846	0
Sc0000677	96339	0	273832	35722	0.351817902947793	0.115398282690581	0
Sc0000678	107821	0	306299	3034	0.352012249468656	0.00980820022435369	0
Sc0000679	106784	0	291939	17374	0.365775042046455	0.0561696404612803	0
Sc0000680	112632	0	301305	7465	0.373813909493702	0.0241765715581177	0
Sc0000681	102802	0	292945	13692	0.350925941729676	0.0446521456967033	0
Sc0000682	109130	0	299162	6677	0.364785634539146	0.0218317480766024	0
Sc0000683	106228	0	298700	7094	0.355634415801808	0.0231986239102141	0
Sc0000684	106664	0	293722	11136	0.363146104139288	0.0365284821129837	0
Sc0000685	108389	0	300993	3413	0.360104720043323	0.0112119997634738	0
Sc0000686	102293	0	291575	12249	0.350829117722713	0.0403161040602454	0
Sc0000687	110720	0	294917	7349	0.375427662698319	0.0243130223048573	0
Sc0000688	103169	0	288793	12882	0.357242038415059	0.0427015828292036	0
Sc0000689	104790	0	296807	1768	0.353057710903045	0.005921460269614	0
Sc0000690	107486	0	294767	3662	0.364647331621247	0.0122709254127447	0
Sc0000691	107721	0	290469	7239	0.370851966991314	0.0243157725019146	0
Sc0000692	99757	0	283291	12958	0.352136142694261	0.0437402320345385	0
Sc0000693	101756	0	289030	7074	0.352060339757119	0.0238902547753492	0
Sc0000694	98414	0	280337	14793	0.351056050396487	0.0501236743130146	0
Sc0000695	104793	0	293605	1433	0.356918308611911	0.00485700147099696	0
Sc0000696	101520	0	276801	16636	0.366761680774275	0.0566936003298834	0
Sc0000697	90480	0	260744	30407	0.347007026048538	0.104437216427215	0
Sc0000698	96349	0	278454	11643	0.346014063364146	0.0401348514462404	0
Sc0000699	95064	0	271104	18059	0.350655099150142	0.06245266510584	0
Sc0000700	102857	0	278876	9948	0.368827005550854	0.0344431210702712	0
Sc0000701	96425	0	273875	14905	0.352076677316294	0.051613685158252	0
Sc0000702	105944	0	274765	12865	0.385580405073426	0.0447276014323958	0
Sc0000703	97391	0	278339	8631	0.349900660705111	0.0300763145973447	0
Sc0000704	100472	0	284023	765	0.353745999443707	0.00268620868856834	0
Sc0000705	95393	0	274437	8855	0.347595258656814	0.0312575010942773	0
Sc0000706	94546	0	272865	9646	0.346493687354553	0.0341438032501389	0
Sc0000707	101138	0	278630	2826	0.362983167641675	0.0100406457847763	0
Sc0000708	100759	0	272256	9027	0.370089180771039	0.0320922345111507	0
Sc0000709	93645	0	265042	14595	0.353321360388165	0.0521926640609075	0
Sc0000710	95586	0	262945	15910	0.363520888398715	0.0570547417116423	0
Sc0000711	89404	0	253337	25510	0.352905418474206	0.0914838603248376	0
Sc0000712	97213	0	257288	20978	0.37783728739778	0.0753882975282643	0
Sc0000713	92394	0	268412	7175	0.344224550318168	0.0260353354838944	0
Sc0000714	97647	0	271423	3633	0.359759489800054	0.0132082194171369	0
Sc0000715	87512	0	253145	17796	0.345699105255881	0.0656821964929634	0
Sc0000716	100572	0	260753	9436	0.385698342876209	0.0349237015570582	0
Sc0000717	91650	0	243732	25928	0.376027768204421	0.0961507082993399	0
Sc0000718	93847	0	267461	1698	0.350881063033489	0.00630853881906234	0
Sc0000719	96750	0	264535	3899	0.365736102973142	0.0145249856575546	0
Sc0000720	86622	0	249890	18247	0.346640521829605	0.068051033613414	0
Sc0000721	94562	0	259529	7070	0.364360052248496	0.0265192292544233	0
Sc0000722	91465	0	244278	21647	0.374429952758742	0.0814026511234371	0
Sc0000723	91406	0	263255	2271	0.347214677783898	0.00855283475064589	0
Sc0000724	89289	0	259142	4218	0.344556266448511	0.01601609963548	0
Sc0000725	92375	0	251659	11160	0.367064162219511	0.0424626834437388	0
Sc0000726	87760	0	252681	9639	0.347315389760211	0.0367451967063129	0
Sc0000727	86691	0	250659	11077	0.345852333249554	0.0423212702876181	0
Sc0000728	88195	0	252700	8992	0.349010684606252	0.0343610045396879	0
Sc0000729	88993	0	255762	4352	0.347952393240591	0.016731125583398	0
Sc0000730	88490	0	254690	5356	0.347441988299501	0.0205963560293179	0
Sc0000731	91689	0	259127	303	0.353838079397361	0.00116794511043441	0
Sc0000732	89235	0	249824	8354	0.357191462789804	0.0323575207802369	0
Sc0000733	87964	0	252298	5154	0.348651198186272	0.0200192657272035	0
Sc0000734	93320	0	249475	7917	0.374065537629021	0.030758531733698	0
Sc0000735	82057	0	239998	14940	0.341907015891799	0.0586024837411449	0
Sc0000736	86706	0	235816	16913	0.367684974726058	0.0669214850689869	0
Sc0000737	89226	0	251001	1600	0.355480655455556	0.00633410002335699	0
Sc0000738	88636	0	250910	1240	0.353258140369057	0.0049177077136625	0
Sc0000739	86617	0	235322	14825	0.368078632682027	0.0592651520905707	0
Sc0000740	85916	0	242626	6708	0.354108792957061	0.0269036713805578	0
Sc0000741	90326	0	238568	8346	0.378617417256296	0.0338012425378877	0
Sc0000742	87197	0	237353	9293	0.367372647491289	0.0376774810862532	0
Sc0000743	78877	0	225139	20713	0.350348007231088	0.0842498739078795	0
Sc0000744	85580	0	243651	1756	0.351240093412299	0.0071554601131997	0
Sc0000745	82782	0	234457	10894	0.353079669193072	0.0444016938997599	0
